inches,battery,ram(GB),weight(g),storage(GB),price(USD),brand_encoded,os_encoded,battery_type_encoded,video_720p_encoded,video_1080p_encoded,video_4K_encoded,video_8K_encoded,video_30fps_encoded,video_60fps_encoded,video_120fps_encoded,video_240fps_encoded,video_480fps_encoded,video_960fps_encoded,resolution_encoded
0.3484848484848484,0.4013630502855038,0.30434782608695654,0.08918918918918922,0.24853228962818003,0.26991150442477874,0.8333333333333333,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427
0.45454545454545436,0.4013630502855038,0.13043478260869565,0.24324324324324326,0.24853228962818003,0.3584070796460177,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20238095238095238
0.4242424242424241,0.4013630502855038,0.08695652173913043,0.14054054054054055,0.1232876712328767,0.04424778761061947,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.39848484848484833,0.45662184564376496,0.30434782608695654,0.10540540540540538,0.24853228962818003,0.15486725663716813,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.7697550193405784,0.13043478260869565,0.21081081081081082,0.1232876712328767,0.03982300884955752,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.21739130434782608,0.15675675675675677,0.1232876712328767,0.05309734513274336,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1756756756756757,0.060665362035225046,0.02654867256637168,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.4934610425492725,0.30434782608695654,0.1648648648648649,0.1232876712328767,0.057522123893805316,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4348484848484848,0.7697550193405784,0.30434782608695654,0.25675675675675674,0.1232876712328767,0.06720353982300885,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
0.4242424242424241,0.4013630502855038,0.13043478260869565,0.1513513513513513,0.1232876712328767,0.11061946902654868,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4242424242424241,0.4013630502855038,0.13043478260869565,0.15675675675675677,0.1232876712328767,0.07964601769911504,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.4934610425492725,0.30434782608695654,0.16216216216216223,0.24853228962818003,0.11503982300884957,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.4934610425492725,0.30434782608695654,0.16216216216216223,0.24853228962818003,0.15486725663716813,0.75,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4242424242424241,0.4013630502855038,0.13043478260869565,0.1513513513513513,0.1232876712328767,0.08849557522123894,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4348484848484848,0.5855590348130411,0.13043478260869565,0.20540540540540547,0.1232876712328767,0.07079646017699115,0.25,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.39848484848484833,0.4041259900534169,0.30434782608695654,0.0918918918918919,0.24853228962818003,0.05704424778761061,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1513513513513513,0.060665362035225046,0.0663716814159292,0.5833333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4393939393939392,0.4013630502855038,0.21739130434782608,0.19459459459459455,0.24853228962818003,0.13274336283185842,0.3333333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4196969696969697,0.4013630502855038,0.30434782608695654,0.14594594594594595,0.24853228962818003,0.04867256637168141,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.33333333333333326,0.41609872904770684,0.30434782608695654,0.05675675675675679,0.24853228962818003,0.08761061946902654,0.08333333333333333,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11904761904761904
0.4348484848484848,0.5855590348130411,0.30434782608695654,0.2378378378378378,0.24853228962818003,0.14571238938053097,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.36363636363636354,0.38018051206483705,0.21739130434782608,0.10270270270270271,0.24853228962818003,0.15044247787610618,0.08333333333333333,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11904761904761904
0.4348484848484848,0.5855590348130411,0.30434782608695654,0.23243243243243245,0.24853228962818003,0.17256194690265486,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.4348484848484848,0.5524037575980844,0.21739130434782608,0.2270270270270271,0.1232876712328767,0.12521681415929203,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15476190476190477
0.39848484848484833,0.4013630502855038,0.30434782608695654,0.0918918918918919,0.24853228962818003,0.07079646017699115,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.4,0.4041259900534169,0.21739130434782608,0.08918918918918922,0.24853228962818003,0.10176991150442477,0.5833333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.39848484848484833,0.5855590348130411,0.13043478260869565,0.17297297297297293,0.060665362035225046,0.017699115044247787,1.0,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.1783783783783784,0.1232876712328767,0.09292035398230089,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.3939393939393939,0.7697550193405784,0.21739130434782608,0.1648648648648649,0.1232876712328767,0.12831858407079647,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.39848484848484833,0.4013630502855038,0.30434782608695654,0.0918918918918919,0.24853228962818003,0.14601769911504425,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1513513513513513,0.1232876712328767,0.12389380530973451,0.5833333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3484848484848484,0.18309080862037208,0.21739130434782608,0.15945945945945944,0.24853228962818003,0.23356637168141595,0.0,0.9090909090909092,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26190476190476186
0.3484848484848484,0.18309080862037208,0.13043478260869565,0.0918918918918919,0.1232876712328767,0.25088495575221237,0.0,0.9090909090909092,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26190476190476186
0.4393939393939392,0.34370970712838467,0.21739130434782608,0.2648648648648649,0.24853228962818003,0.5569336283185841,0.0,0.9090909090909092,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.46428571428571425
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.15945945945945944,0.24853228962818003,0.03982300884955752,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.21739130434782608,0.17297297297297293,0.24853228962818003,0.05309734513274336,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.3939393939393939,0.45662184564376496,0.30434782608695654,0.12162162162162166,0.24853228962818003,0.11946902654867256,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.24242424242424243,0.07478356971818018,0.13043478260869565,0.013513513513513542,0.1232876712328767,0.36647787610619464,0.0,0.9090909090909092,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11904761904761904
0.4166666666666665,0.4934610425492725,0.30434782608695654,0.15675675675675677,0.24853228962818003,0.10132743362831859,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.3939393939393939,0.7697550193405784,0.21739130434782608,0.1648648648648649,0.24853228962818003,0.07079646017699115,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4166666666666665,0.4934610425492725,0.4782608695652174,0.1540540540540541,0.49902152641878667,0.2654867256637168,0.5,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.412121212121212,0.44372812672683737,0.08695652173913043,0.12162162162162166,0.060665362035225046,0.03982300884955752,0.5833333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4136363636363636,0.5855590348130411,0.13043478260869565,0.2027027027027027,0.1232876712328767,0.022123893805309734,0.41666666666666663,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619047
0.40909090909090895,0.4013630502855038,0.30434782608695654,0.15945945945945944,0.24853228962818003,0.05309734513274336,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4348484848484848,0.5855590348130411,0.13043478260869565,0.20540540540540547,0.1232876712328767,0.08407079646017698,0.25,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.44848484848484826,0.4750414440965187,0.30434782608695654,0.27027027027027034,0.49902152641878667,0.331858407079646,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5
0.44848484848484826,0.4750414440965187,0.30434782608695654,0.22162162162162163,0.24853228962818003,0.26106194690265483,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5
0.44848484848484826,0.4750414440965187,0.30434782608695654,0.28108108108108104,0.49902152641878667,0.6017699115044247,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5
0.4136363636363636,0.4934610425492725,0.30434782608695654,0.18378378378378385,0.24853228962818003,0.11061946902654868,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2738095238095238
0.40909090909090895,0.4382022471910113,0.30434782608695654,0.15675675675675677,0.24853228962818003,0.2831858407079646,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13095238095238093
0.412121212121212,0.5855590348130411,0.13043478260869565,0.15675675675675677,0.1232876712328767,0.03682300884955752,0.5,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4075757575757575,0.45662184564376496,0.21739130434782608,0.16216216216216223,0.24853228962818003,0.08261946902654867,0.5,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.4348484848484848,0.5855590348130411,0.30434782608695654,0.23243243243243245,0.24853228962818003,0.12831858407079647,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.40909090909090895,0.7697550193405784,0.13043478260869565,0.2135135135135135,0.060665362035225046,0.030973451327433628,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4348484848484848,0.5855590348130411,0.13043478260869565,0.20540540540540547,0.24853228962818003,0.08407079646017698,0.16666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.4087308896666053,0.30434782608695654,0.127027027027027,0.24853228962818003,0.09734513274336283,0.5833333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.17297297297297293,0.24853228962818003,0.13672566371681416,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.3939393939393939,0.7697550193405784,0.13043478260869565,0.1648648648648649,0.1232876712328767,0.0663716814159292,0.75,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.412121212121212,0.4013630502855038,0.13043478260869565,0.1162162162162162,0.1232876712328767,0.03982300884955752,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.412121212121212,0.4013630502855038,0.13043478260869565,0.1162162162162162,0.24853228962818003,0.04424778761061947,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4136363636363636,0.3645238533799964,0.30434782608695654,0.12972972972972974,0.24853228962818003,0.6017699115044247,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.1756756756756757,0.24853228962818003,0.10483185840707965,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1783783783783784,0.029354207436399216,0.08407079646017698,0.75,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4136363636363636,0.7697550193405784,0.21739130434782608,0.18378378378378385,0.1232876712328767,0.07079203539823009,1.0,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.40909090909090895,0.5855590348130411,0.21739130434782608,0.2027027027027027,0.060665362035225046,0.017699115044247787,0.75,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4136363636363636,0.5855590348130411,0.30434782608695654,0.18648648648648652,0.1232876712328767,0.057522123893805316,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4348484848484848,0.5524037575980844,0.30434782608695654,0.22972972972972977,0.24853228962818003,0.14601769911504425,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4136363636363636,0.7697550193405784,0.30434782608695654,0.18378378378378385,0.24853228962818003,0.03982300884955752,1.0,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.45454545454545436,0.7697550193405784,0.13043478260869565,0.24594594594594593,0.1232876712328767,0.03982300884955752,0.41666666666666663,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9404761904761905
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1891891891891892,0.1232876712328767,0.02654867256637168,0.41666666666666663,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4166666666666665,0.46583164487014184,0.30434782608695654,0.1162162162162162,0.24853228962818003,0.2163716814159292,0.5833333333333333,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.39848484848484833,0.45662184564376496,0.30434782608695654,0.11351351351351352,0.24853228962818003,0.10619469026548672,0.5833333333333333,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.4136363636363636,0.7697550193405784,0.21739130434782608,0.18378378378378385,0.1232876712328767,0.035398230088495575,1.0,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.412121212121212,0.44372812672683737,0.13043478260869565,0.127027027027027,0.1232876712328767,0.11460176991150442,0.5833333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.4087308896666053,0.30434782608695654,0.12162162162162166,0.24853228962818003,0.05707964601769912,0.5833333333333333,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.7697550193405784,0.13043478260869565,0.21081081081081082,0.1232876712328767,0.0663716814159292,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4424242424242424,0.4013630502855038,0.30434782608695654,0.14594594594594595,0.24853228962818003,0.16371681415929204,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41666666666666663
0.4196969696969697,0.3645238533799964,0.30434782608695654,0.10540540540540538,0.24853228962818003,0.05309734513274336,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11904761904761904
0.4348484848484848,0.5855590348130411,0.30434782608695654,0.20540540540540547,0.24853228962818003,0.12831858407079647,0.25,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.4166666666666665,0.4934610425492725,0.30434782608695654,0.14594594594594595,0.24853228962818003,0.09292035398230089,0.5833333333333333,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15476190476190477
0.45606060606060583,0.5118806410020262,0.21739130434782608,0.1783783783783784,0.24853228962818003,0.3329336283185841,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6071428571428571
0.3939393939393939,0.4584638054890403,0.30434782608695654,0.11081081081081084,0.24853228962818003,0.08849557522123894,0.5833333333333333,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15476190476190477
0.4348484848484848,0.5524037575980844,0.30434782608695654,0.2270270270270271,0.24853228962818003,0.09292035398230089,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.1783783783783784,0.060665362035225046,0.07964601769911504,0.75,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3939393939393939,0.4584638054890403,0.30434782608695654,0.12432432432432433,0.24853228962818003,0.0663716814159292,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.4136363636363636,0.5855590348130411,0.21739130434782608,0.18648648648648652,0.1232876712328767,0.05485840707964601,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.4136363636363636,0.7697550193405784,0.21739130434782608,0.18378378378378385,0.1232876712328767,0.06636725663716815,1.0,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.2027027027027027,0.1232876712328767,0.02654867256637168,0.75,0.09090909090909091,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9166666666666666
0.45454545454545436,0.5855590348130411,0.6521739130434783,0.2621621621621622,0.24853228962818003,0.22100442477876106,0.75,0.09090909090909091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6071428571428571
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.15675675675675677,0.24853228962818003,0.16371681415929204,0.5833333333333333,0.09090909090909091,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.36363636363636354,0.4013630502855038,0.30434782608695654,0.10540540540540538,0.24853228962818003,0.08869469026548672,0.75,0.09090909090909091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15476190476190477
0.4393939393939392,0.5487198379075336,0.30434782608695654,0.1891891891891892,0.24853228962818003,0.17871238938053097,0.75,0.09090909090909091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15476190476190477
0.40909090909090895,0.5855590348130411,0.043478260869565216,0.16216216216216223,0.060665362035225046,0.022123893805309734,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4424242424242424,0.4013630502855038,0.30434782608695654,0.15945945945945944,0.24853228962818003,0.18584070796460175,0.16666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.1513513513513513,0.24853228962818003,0.20353982300884957,0.5833333333333333,0.09090909090909091,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.13043478260869565,0.20540540540540547,0.060665362035225046,0.0473362831858407,0.75,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.08695652173913043,0.20540540540540547,0.060665362035225046,0.05707964601769912,0.75,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.3939393939393939,0.4584638054890403,0.30434782608695654,0.12432432432432433,0.24853228962818003,0.08407079646017698,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.7697550193405784,0.21739130434782608,0.24594594594594593,0.1232876712328767,0.2773893805309734,0.75,0.09090909090909091,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.21739130434782608,0.1513513513513513,0.24853228962818003,0.05309734513274336,0.6666666666666666,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.4393939393939392,0.9539510038681156,0.30434782608695654,0.2378378378378378,0.24853228962818003,0.03982300884955752,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.6363636363636362,0.4934610425492725,0.30434782608695654,0.445945945945946,0.49902152641878667,0.247787610619469,0.25,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7738095238095237
0.4166666666666665,0.5855590348130411,0.21739130434782608,0.19189189189189187,0.24853228962818003,0.061946902654867256,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4166666666666665,0.5855590348130411,0.13043478260869565,0.19189189189189187,0.24853228962818003,0.057522123893805316,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4166666666666665,0.5855590348130411,0.13043478260869565,0.19189189189189187,0.1232876712328767,0.05309734513274336,0.3333333333333333,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4393939393939392,0.9539510038681156,0.30434782608695654,0.2378378378378378,0.24853228962818003,0.10176991150442477,0.75,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
0.40909090909090895,0.7697550193405784,0.13043478260869565,0.2027027027027027,0.060665362035225046,0.1747787610619469,0.6666666666666666,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666
0.40909090909090895,0.5855590348130411,0.30434782608695654,0.1783783783783784,0.1232876712328767,0.07079646017699115,0.6666666666666666,0.030303030303030304,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.4348484848484848,0.4971449622398232,0.21739130434782608,0.1783783783783784,0.24853228962818003,0.10619469026548672,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.4348484848484848,0.4971449622398232,0.21739130434782608,0.1783783783783784,0.24853228962818003,0.1415929203539823,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.4348484848484848,0.4971449622398232,0.4782608695652174,0.1783783783783784,0.49902152641878667,0.1902654867256637,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.15476190476190477
0.39848484848484833,0.45662184564376496,0.30434782608695654,0.11351351351351352,0.24853228962818003,0.11946902654867256,0.5833333333333333,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15476190476190477
0.3939393939393939,0.5855590348130411,0.30434782608695654,0.14594594594594595,0.1232876712328767,0.10373451327433628,0.75,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477
