battery,ram(GB),weight(g),storage(GB),price(USD),brand_encoded,os_encoded,battery_type_encoded,resolution_encoded,price(USD)
0.2171670657579665,0.1304347826086956,0.0648648648648648,0.060665362035225,0.0486725663716814,0.75,0.5151515151515151,0.0,0.869047619047619,0.0486725663716814
0.4437281267268373,0.1304347826086956,0.1027027027027027,0.060665362035225,0.0486725663716814,0.5833333333333333,0.5757575757575758,0.0,0.8928571428571428,0.0486725663716814
0.4437281267268373,0.1304347826086956,0.1027027027027027,0.0293542074363992,0.1858407079646017,0.5833333333333333,0.5757575757575758,0.0,0.8928571428571428,0.1858407079646017
0.2797937004973292,0.217391304347826,0.1054054054054053,0.1232876712328767,0.0221238938053097,0.25,0.5757575757575758,0.0,0.119047619047619,0.0221238938053097
0.2171670657579665,0.217391304347826,0.0972972972972973,0.060665362035225,0.1017699115044247,1.0,0.5757575757575758,1.0,0.0119047619047619,0.1017699115044247
0.3092650580217351,0.3043478260869565,0.1405405405405405,0.24853228962818,0.1017699115044247,0.5833333333333333,0.5757575757575758,1.0,0.119047619047619,0.1017699115044247
0.2171670657579665,0.1304347826086956,0.0702702702702702,0.060665362035225,0.1150442477876106,0.3333333333333333,0.5757575757575758,1.0,0.5833333333333333,0.1150442477876106
0.2724258611162277,0.1304347826086956,0.1135135135135135,0.1232876712328767,0.0442477876106194,0.3333333333333333,0.5757575757575758,1.0,0.0119047619047619,0.0442477876106194
0.3092650580217351,0.217391304347826,0.1054054054054053,0.1232876712328767,0.2079646017699115,0.5833333333333333,0.5757575757575758,1.0,0.119047619047619,0.2079646017699115
0.1434886719469515,0.0,0.0648648648648648,0.0136986301369863,0.0707964601769911,0.75,0.6060606060606061,0.0,0.8333333333333333,0.0707964601769911
0.4437281267268373,0.1304347826086956,0.1027027027027027,0.060665362035225,0.0353982300884955,0.6666666666666666,0.5757575757575758,0.0,0.8928571428571428,0.0353982300884955
0.2171670657579665,0.1304347826086956,0.0702702702702702,0.060665362035225,0.1371681415929203,0.3333333333333333,0.5757575757575758,0.0,0.5833333333333333,0.1371681415929203
0.3553140541536195,0.217391304347826,0.1135135135135135,0.1232876712328767,0.1371681415929203,0.25,0.5757575757575758,0.0,0.119047619047619,0.1371681415929203
0.3461042549272426,0.3043478260869565,0.1432432432432432,0.24853228962818,0.1283185840707964,0.5833333333333333,0.5757575757575758,1.0,0.119047619047619,0.1283185840707964
0.1250690734941978,0.0434782608695652,0.0594594594594594,0.0293542074363992,0.0707964601769911,0.3333333333333333,0.4848484848484848,0.0,0.8452380952380952,0.0707964601769911
0.4013630502855038,0.3043478260869565,0.1918918918918918,0.24853228962818,0.0486725663716814,0.75,0.5757575757575758,0.0,0.5357142857142857,0.0486725663716814
0.4013630502855038,0.3043478260869565,0.1405405405405405,0.1232876712328767,0.1415929203539823,1.0,0.5757575757575758,1.0,0.0595238095238095,0.1415929203539823
0.2724258611162277,0.217391304347826,0.1702702702702702,0.1232876712328767,0.2079646017699115,0.8333333333333333,0.6363636363636364,0.0,0.5238095238095237,0.2079646017699115
0.2816356603426045,0.217391304347826,0.1054054054054053,0.1232876712328767,0.1415929203539823,1.0,0.5757575757575758,1.0,0.0833333333333333,0.1415929203539823
0.2171670657579665,0.3043478260869565,0.127027027027027,0.24853228962818,0.2079646017699115,1.0,0.5757575757575758,1.0,0.0714285714285714,0.2079646017699115
0.4013630502855038,0.217391304347826,0.1405405405405405,0.060665362035225,0.0707964601769911,1.0,0.5757575757575758,1.0,0.0833333333333333,0.0707964601769911
0.3092650580217351,0.1304347826086956,0.1054054054054053,0.1232876712328767,0.0929203539823008,0.5833333333333333,0.5757575757575758,1.0,0.119047619047619,0.0929203539823008
0.2724258611162277,0.0869565217391304,0.1297297297297297,0.0293542074363992,0.0265486725663716,0.75,0.5757575757575758,0.0,0.869047619047619,0.0265486725663716
0.3553140541536195,0.217391304347826,0.1216216216216216,0.1232876712328767,0.079646017699115,0.1666666666666666,0.5757575757575758,1.0,0.119047619047619,0.079646017699115
0.5855590348130411,0.217391304347826,0.2162162162162161,0.1232876712328767,0.0929203539823008,0.1666666666666666,0.5757575757575758,1.0,0.0476190476190476,0.0929203539823008
0.4437281267268373,0.0434782608695652,0.1027027027027027,0.0293542074363992,0.0265486725663716,0.6666666666666666,0.5757575757575758,0.0,0.8928571428571428,0.0265486725663716
0.2724258611162277,0.1304347826086956,0.1297297297297297,0.060665362035225,0.079646017699115,0.75,0.5757575757575758,0.0,0.869047619047619,0.079646017699115
0.3092650580217351,0.3043478260869565,0.1189189189189189,0.1232876712328767,0.0486725663716814,0.6666666666666666,0.5757575757575758,0.0,0.119047619047619,0.0486725663716814
0.249217167065758,0.1304347826086956,0.2108108108108108,0.1232876712328767,0.2345132743362832,0.0,0.8484848484848485,0.0,0.4404761904761904,0.2345132743362832
0.1541720390495487,0.1304347826086956,0.127027027027027,0.1232876712328767,0.1504424778761061,0.0,0.8484848484848485,0.0,0.25,0.1504424778761061
0.2064836986553693,0.0869565217391304,0.1729729729729729,0.1232876712328767,0.1194690265486725,0.0,0.8484848484848485,0.0,0.988095238095238,0.1194690265486725
0.2724258611162277,0.217391304347826,0.1027027027027027,0.1232876712328767,0.0707964601769911,0.75,0.5151515151515151,1.0,0.0238095238095238,0.0707964601769911
0.4013630502855038,0.217391304347826,0.1621621621621622,0.24853228962818,0.1814159292035398,1.0,0.5151515151515151,0.0,0.0119047619047619,0.1814159292035398
0.2540062626634739,0.217391304347826,0.2378378378378378,0.24853228962818,0.3053097345132743,1.0,0.6363636363636364,1.0,0.119047619047619,0.3053097345132743
0.2171670657579665,0.0869565217391304,0.0675675675675676,0.060665362035225,0.0486725663716814,0.4166666666666666,0.5757575757575758,0.0,0.8571428571428571,0.0486725663716814
0.4105728495118806,0.217391304347826,0.0945945945945945,0.1232876712328767,0.0707964601769911,0.4166666666666666,0.5757575757575758,0.0,0.0119047619047619,0.0707964601769911
0.3092650580217351,0.217391304347826,0.1081081081081081,0.1232876712328767,0.0398230088495575,0.4166666666666666,0.5757575757575758,0.0,0.0595238095238095,0.0398230088495575
0.4382022471910113,0.3043478260869565,0.1540540540540541,0.4990215264187866,0.1858407079646017,0.25,0.6363636363636364,1.0,0.5833333333333333,0.1858407079646017
0.5855590348130411,0.3043478260869565,0.2756756756756757,0.24853228962818,0.0619469026548672,0.25,0.6363636363636364,1.0,0.0476190476190476,0.0619469026548672
0.2724258611162277,0.217391304347826,0.1432432432432432,0.1232876712328767,0.1194690265486725,0.75,0.5151515151515151,0.0,0.0119047619047619,0.1194690265486725
0.4013630502855038,0.217391304347826,0.1567567567567567,0.1232876712328767,0.0973451327433628,0.25,0.6363636363636364,1.0,0.0476190476190476,0.0973451327433628
0.3645238533799964,0.3043478260869565,0.1432432432432432,0.1232876712328767,0.1725663716814159,0.75,0.5151515151515151,0.0,0.0238095238095238,0.1725663716814159
0.3276846564744888,0.217391304347826,0.0702702702702702,0.1232876712328767,0.5796460176991151,0.5833333333333333,0.5757575757575758,0.0,0.119047619047619,0.5796460176991151
0.4013630502855038,0.217391304347826,0.1162162162162162,0.1232876712328767,0.079646017699115,0.25,0.5757575757575758,0.0,0.119047619047619,0.079646017699115
0.3276846564744888,0.217391304347826,0.0702702702702702,0.24853228962818,0.0407079646017699,0.5833333333333333,0.5757575757575758,0.0,0.119047619047619,0.0407079646017699
0.4013630502855038,0.1304347826086956,0.1,0.060665362035225,0.0575221238938053,0.1666666666666666,0.5757575757575758,1.0,0.8928571428571428,0.0575221238938053
0.3092650580217351,0.3043478260869565,0.2054054054054054,0.24853228962818,0.2256637168141592,0.1666666666666666,0.6363636363636364,1.0,0.119047619047619,0.2256637168141592
0.2724258611162277,0.217391304347826,0.1054054054054053,0.1232876712328767,0.0132743362831858,0.3333333333333333,0.5757575757575758,1.0,0.5833333333333333,0.0132743362831858
0.2963713391048075,0.1304347826086956,0.1459459459459459,0.1232876712328767,0.0973451327433628,0.0833333333333333,0.6363636363636364,1.0,0.5357142857142857,0.0973451327433628
0.2015104070731258,0.1304347826086956,0.0486486486486486,0.1232876712328767,0.1814159292035398,0.0833333333333333,0.6363636363636364,1.0,0.0119047619047619,0.1814159292035398
0.4382022471910113,0.3043478260869565,0.1594594594594594,0.24853228962818,0.0840707964601769,0.25,0.6363636363636364,1.0,0.5833333333333333,0.0840707964601769
0.3461042549272426,0.3043478260869565,0.1486486486486486,0.24853228962818,0.1725663716814159,0.5,0.6363636363636364,1.0,0.119047619047619,0.1725663716814159
0.3092650580217351,0.1304347826086956,0.1027027027027027,0.060665362035225,0.0398230088495575,0.6666666666666666,0.5757575757575758,0.0,0.119047619047619,0.0398230088495575
0.5855590348130411,0.1304347826086956,0.2162162162162161,0.24853228962818,0.0619469026548672,0.25,0.5757575757575758,1.0,0.0476190476190476,0.0619469026548672
0.2816356603426045,0.217391304347826,0.2162162162162161,0.1232876712328767,0.0486725663716814,0.4166666666666666,0.5757575757575758,1.0,0.119047619047619,0.0486725663716814
0.3276846564744888,0.1304347826086956,0.0702702702702702,0.24853228962818,0.0840707964601769,0.5833333333333333,0.5757575757575758,0.0,0.119047619047619,0.0840707964601769
0.4437281267268373,0.1304347826086956,0.1027027027027027,0.060665362035225,0.1106194690265486,0.5833333333333333,0.5757575757575758,0.0,0.8928571428571428,0.1106194690265486
0.2724258611162277,0.0,0.127027027027027,0.0293542074363992,0.0353982300884955,0.75,0.6060606060606061,0.0,0.869047619047619,0.0353982300884955
0.2908454595689814,0.217391304347826,0.0864864864864864,0.060665362035225,0.0619469026548672,0.1666666666666666,0.6363636363636364,1.0,0.119047619047619,0.0619469026548672
0.4013630502855038,0.1304347826086956,0.1027027027027027,0.060665362035225,0.3362831858407079,0.25,0.5757575757575758,1.0,0.8928571428571428,0.3362831858407079
0.2908454595689814,0.3043478260869565,0.1162162162162162,0.24853228962818,0.2256637168141592,0.75,0.6363636363636364,0.0,0.119047619047619,0.2256637168141592
0.3553140541536195,0.3043478260869565,0.1135135135135135,0.24853228962818,0.5132743362831858,0.25,0.6363636363636364,1.0,0.0952380952380952,0.5132743362831858
0.3092650580217351,0.217391304347826,0.1081081081081081,0.1232876712328767,0.1592920353982301,0.4166666666666666,0.5757575757575758,0.0,0.0595238095238095,0.1592920353982301
0.2208509854485172,0.0,0.0324324324324324,0.0293542074363992,0.0398230088495575,0.25,0.6060606060606061,0.0,0.8571428571428571,0.0398230088495575
0.2171670657579665,0.217391304347826,0.054054054054054,0.1232876712328767,0.0575221238938053,1.0,0.6363636363636364,0.0,0.0833333333333333,0.0575221238938053
0.2816356603426045,0.217391304347826,0.2162162162162161,0.24853228962818,0.0707964601769911,0.4166666666666666,0.5757575757575758,1.0,0.119047619047619,0.0707964601769911
0.3461042549272426,0.3913043478260869,0.1486486486486486,0.4990215264187866,0.2920353982300885,0.5,0.6363636363636364,1.0,0.119047619047619,0.2920353982300885
0.2724258611162277,0.217391304347826,0.1135135135135135,0.1232876712328767,0.1150442477876106,0.4166666666666666,0.6363636363636364,0.0,0.119047619047619,0.1150442477876106
0.2908454595689814,0.0869565217391304,0.081081081081081,0.060665362035225,0.2389380530973451,0.25,0.6363636363636364,0.0,0.119047619047619,0.2389380530973451
0.4013630502855038,0.1304347826086956,0.1027027027027027,0.060665362035225,0.0707964601769911,0.25,0.5757575757575758,0.0,0.8928571428571428,0.0707964601769911
0.4013630502855038,0.0869565217391304,0.1027027027027027,0.060665362035225,0.1592920353982301,0.25,0.5757575757575758,0.0,0.8928571428571428,0.1592920353982301
0.2171670657579665,0.0,0.0189189189189188,0.0136986301369863,0.0265486725663716,1.0,0.6060606060606061,0.0,0.8452380952380952,0.0265486725663716
0.1250690734941978,0.0434782608695652,0.027027027027027,0.0293542074363992,0.0176991150442477,0.3333333333333333,0.5757575757575758,0.0,0.8452380952380952,0.0176991150442477
0.2208509854485172,0.0869565217391304,0.054054054054054,0.060665362035225,0.0265486725663716,0.1666666666666666,0.6363636363636364,1.0,0.9047619047619048,0.0265486725663716
0.2171670657579665,0.1304347826086956,0.0783783783783784,0.1232876712328767,0.1283185840707964,0.3333333333333333,0.5757575757575758,0.0,0.5833333333333333,0.1283185840707964
0.2908454595689814,0.0869565217391304,0.0891891891891892,0.0293542074363992,0.0221238938053097,0.75,0.5757575757575758,0.0,0.8928571428571428,0.0221238938053097
0.4437281267268373,0.0869565217391304,0.1027027027027027,0.060665362035225,0.0221238938053097,0.6666666666666666,0.5757575757575758,0.0,0.8928571428571428,0.0221238938053097
0.4013630502855038,0.217391304347826,0.1513513513513513,0.060665362035225,0.0575221238938053,1.0,0.6363636363636364,1.0,0.119047619047619,0.0575221238938053
0.5855590348130411,0.1304347826086956,0.1513513513513513,0.060665362035225,0.1504424778761061,0.75,0.5757575757575758,1.0,0.119047619047619,0.1504424778761061
0.3092650580217351,0.0869565217391304,0.1135135135135135,0.1232876712328767,0.0619469026548672,0.3333333333333333,0.6363636363636364,0.0,0.8928571428571428,0.0619469026548672
0.3092650580217351,0.0869565217391304,0.1081081081081081,0.060665362035225,0.0442477876106194,0.3333333333333333,0.6363636363636364,1.0,0.8928571428571428,0.0442477876106194
0.2171670657579665,0.0869565217391304,0.0378378378378378,0.060665362035225,0.1592920353982301,0.3333333333333333,0.5757575757575758,0.0,0.8571428571428571,0.1592920353982301
0.2208509854485172,0.0869565217391304,0.054054054054054,0.060665362035225,0.0707964601769911,0.25,0.6363636363636364,0.0,0.9047619047619048,0.0707964601769911
0.471357524405968,0.4782608695652174,0.3945945945945946,1.0,0.0973451327433628,0.75,0.6363636363636364,1.0,0.6309523809523809,0.0973451327433628
0.2724258611162277,0.0869565217391304,0.0702702702702702,0.060665362035225,0.0840707964601769,0.8333333333333333,0.5151515151515151,0.0,0.8571428571428571,0.0840707964601769
0.4446491066494751,0.4782608695652174,0.3945945945945946,1.0,0.1592920353982301,0.75,0.6363636363636364,1.0,0.6309523809523809,0.1592920353982301
0.4934610425492725,0.3043478260869565,0.1837837837837838,0.4990215264187866,0.1150442477876106,0.75,0.6363636363636364,0.0,0.5476190476190476,0.1150442477876106
0.4934610425492725,0.3043478260869565,0.445945945945946,1.0,0.0707964601769911,0.25,0.6363636363636364,1.0,0.7738095238095237,0.0707964601769911
0.2724258611162277,0.3043478260869565,0.1162162162162162,0.4990215264187866,0.2168141592920354,1.0,0.6363636363636364,1.0,0.119047619047619,0.2168141592920354
0.3645238533799964,0.217391304347826,0.2567567567567567,0.1232876712328767,0.163716814159292,1.0,0.6363636363636364,1.0,0.119047619047619,0.163716814159292
0.2908454595689814,0.3043478260869565,0.0729729729729729,0.24853228962818,0.0707964601769911,0.75,0.6363636363636364,0.0,0.5476190476190476,0.0707964601769911
0.2724258611162277,0.3043478260869565,0.1162162162162162,0.1232876712328767,0.2433628318584071,1.0,0.6363636363636364,1.0,0.119047619047619,0.2433628318584071
0.2300607846748941,0.217391304347826,0.0675675675675676,0.1232876712328767,0.1858407079646017,1.0,0.6363636363636364,1.0,0.119047619047619,0.1858407079646017
0.2355866642107202,0.3043478260869565,0.054054054054054,0.24853228962818,0.0973451327433628,0.75,0.6363636363636364,0.0,0.0833333333333333,0.0973451327433628
0.4197826487382575,0.3043478260869565,0.1216216216216216,0.24853228962818,0.1415929203539823,0.75,0.6363636363636364,0.0,0.5476190476190476,0.1415929203539823
0.4013630502855038,0.217391304347826,0.1432432432432432,0.24853228962818,0.1946902654867256,0.3333333333333333,0.6363636363636364,1.0,0.5833333333333333,0.1946902654867256
0.318474857248112,0.217391304347826,0.1378378378378378,0.1232876712328767,0.1371681415929203,0.3333333333333333,0.6363636363636364,1.0,0.0714285714285714,0.1371681415929203
0.3092650580217351,0.217391304347826,0.1,0.24853228962818,0.0840707964601769,0.3333333333333333,0.6363636363636364,1.0,0.5833333333333333,0.0840707964601769
0.2779517406520538,0.217391304347826,0.1297297297297297,0.1232876712328767,0.2035398230088495,0.8333333333333333,0.6363636363636364,0.0,0.6547619047619048,0.2035398230088495
0.4013630502855038,0.217391304347826,0.0972972972972973,0.1232876712328767,0.0309734513274336,0.75,0.6363636363636364,1.0,0.119047619047619,0.0309734513274336
0.2171670657579665,0.217391304347826,0.1351351351351351,0.1232876712328767,0.2300884955752212,0.8333333333333333,0.6363636363636364,0.0,0.2142857142857142,0.2300884955752212
